0	102
0	103
0	104
1	98
1	99
1	100
1	101
1	105
1	106
2	95
2	96
2	97
2	107
2	108
3	94
3	109
3	110
4	94
4	111
5	94
5	111
5	112
5	113
5	114
5	115
5	116
6	93
6	117
6	118
6	119
6	120
7	93
7	121
7	122
8	92
8	123
8	124
8	125
9	92
9	126
9	127
10	91
10	128
11	89
11	90
11	129
11	130
11	131
11	132
11	133
11	134
11	135
11	136
11	137
11	138
11	139
11	140
11	141
11	142
11	143
12	88
12	144
12	145
12	146
12	147
12	148
12	149
13	86
13	87
14	84
14	85
14	151
14	152
14	153
14	154
14	155
14	156
14	157
14	176
14	177
14	178
14	183
14	184
15	83
15	158
15	159
15	160
15	161
15	162
15	163
15	164
15	165
15	166
15	167
15	168
15	169
15	170
15	171
15	172
15	173
15	174
15	175
15	179
15	180
15	181
15	182
15	184
16	83
16	184
17	83
17	184
18	83
18	183
19	82
19	183
20	56
20	58
20	82
20	182
21	54
21	55
21	59
21	60
21	82
21	182
22	52
22	53
22	61
22	82
22	182
23	51
23	62
23	80
23	81
23	183
24	50
24	62
24	75
24	76
24	77
24	78
24	79
24	183
25	39
25	40
25	41
25	42
25	43
25	44
25	45
25	46
25	47
25	48
25	49
25	62
25	63
25	64
25	65
25	66
25	67
25	68
25	69
25	70
25	71
25	72
25	73
25	74
25	183
26	35
26	36
26	37
26	38
26	183
27	34
27	35
27	183
28	24
28	33
28	183
29	22
29	23
29	25
29	26
29	31
29	32
29	183
30	20
30	21
30	27
30	28
30	29
30	30
30	183
31	18
31	19
31	183
32	16
32	17
32	183
33	14
33	15
33	183
34	12
34	13
34	184
35	10
35	11
35	184
36	9
36	184
37	8
37	184
38	9
38	10
38	184
39	11
39	184
40	12
40	184
41	12
41	184
42	13
42	14
42	16
42	184
43	15
43	17
43	183
44	18
44	182
45	19
45	182
46	20
46	182
47	21
47	182
48	21
48	182
49	22
49	182
50	22
50	182
51	22
51	182
52	22
52	182
53	22
53	182
54	22
54	182
55	22
55	182
56	22
56	182
57	22
57	182
58	22
58	182
59	21
59	182
60	20
60	181
60	182
61	19
61	181
62	18
62	181
63	17
63	180
64	16
64	180
65	16
65	179
66	15
66	178
67	2
67	3
67	10
67	11
67	12
67	13
67	14
67	176
67	177
68	1
68	4
68	5
68	6
68	9
68	176
69	0
69	7
69	8
69	175
70	1
70	175
71	1
71	2
71	174
72	3
72	174
73	4
73	5
73	173
74	6
74	173
75	7
75	173
76	8
76	173
77	9
77	173
78	10
78	173
79	10
79	173
80	11
80	173
81	12
81	13
81	171
81	172
82	14
82	15
82	171
83	16
83	17
83	170
84	18
84	170
85	19
85	20
85	169
86	21
86	168
87	21
87	168
88	22
88	167
89	22
89	166
90	23
90	166
91	23
91	164
91	165
92	24
92	163
93	24
93	162
94	24
94	160
94	161
95	24
95	159
96	24
96	159
97	23
97	157
97	158
98	22
98	154
98	155
98	156
99	21
99	152
99	153
100	20
100	151
101	19
101	150
102	18
102	148
102	149
103	16
103	17
103	146
103	147
104	15
104	144
104	145
105	15
105	143
106	16
106	142
107	16
107	141
108	16
108	140
109	17
109	140
110	17
110	139
111	18
111	139
112	18
112	138
113	19
113	138
114	19
114	137
115	20
115	137
116	20
116	94
116	95
116	96
116	97
116	136
117	21
117	22
117	90
117	91
117	92
117	93
117	98
117	136
118	23
118	24
118	88
118	89
118	98
118	135
119	25
119	83
119	84
119	85
119	87
119	88
119	99
119	100
119	134
120	26
120	79
120	80
120	81
120	82
120	86
120	101
120	102
120	103
120	133
121	27
121	28
121	29
121	30
121	76
121	77
121	78
121	104
121	133
122	31
122	32
122	35
122	36
122	37
122	38
122	39
122	40
122	41
122	42
122	43
122	44
122	75
122	105
122	133
123	33
123	34
123	45
123	72
123	73
123	74
123	106
123	107
123	133
124	46
124	69
124	70
124	71
124	108
124	133
125	47
125	67
125	68
125	109
125	131
125	132
126	48
126	49
126	50
126	66
126	109
126	130
127	51
127	66
127	110
127	129
128	52
128	53
128	65
128	110
128	127
128	128
129	54
129	55
129	56
129	57
129	64
129	111
129	126
130	58
130	59
130	60
130	61
130	62
130	63
130	112
130	125
131	113
131	124
132	114
132	115
132	116
132	124
133	117
133	124
134	118
134	119
134	123
135	119
135	120
135	121
135	122
