0	95
0	96
0	97
0	98
0	99
0	100
0	101
0	102
0	103
0	104
0	105
0	106
0	107
0	108
0	109
0	110
0	111
0	112
0	113
0	114
0	115
1	84
1	85
1	86
1	87
1	88
1	89
1	90
1	91
1	92
1	93
1	94
1	116
2	83
2	117
3	83
3	117
4	82
4	117
5	82
5	118
6	81
6	119
7	80
7	119
8	80
8	119
9	78
9	79
9	80
9	119
10	76
10	77
10	78
10	120
11	73
11	74
11	76
11	120
11	121
11	122
12	71
12	72
12	75
12	122
13	71
13	123
14	68
14	69
14	70
14	123
15	66
15	67
15	124
16	65
16	66
16	125
16	126
17	64
17	126
18	48
18	49
18	62
18	63
18	126
19	47
19	50
19	51
19	52
19	61
19	127
20	47
20	53
20	54
20	55
20	56
20	60
20	128
21	47
21	57
21	58
21	59
21	129
22	47
22	129
23	48
23	130
24	48
24	131
25	6
25	7
25	8
25	49
25	132
26	6
26	9
26	49
26	133
27	4
27	5
27	10
27	49
27	134
28	3
28	11
28	12
28	49
28	135
29	2
29	13
29	14
29	47
29	48
29	136
30	2
30	15
30	16
30	46
30	137
31	2
31	17
31	45
31	138
31	139
31	140
32	2
32	17
32	44
32	141
33	2
33	18
33	44
33	141
34	2
34	18
34	45
34	142
35	2
35	19
35	45
35	142
35	143
36	1
36	19
36	45
36	144
37	1
37	20
37	45
37	145
38	1
38	21
38	22
38	23
38	24
38	25
38	26
38	44
38	145
39	1
39	27
39	28
39	29
39	30
39	31
39	32
39	33
39	44
39	145
39	146
39	147
40	1
40	34
40	35
40	36
40	44
40	148
41	0
41	37
41	38
41	43
41	149
42	0
42	39
42	40
42	41
42	42
42	43
42	150
43	0
43	151
44	0
44	151
45	0
45	152
46	1
46	152
47	2
47	152
47	153
48	2
48	154
49	3
49	154
50	3
50	155
51	4
51	155
52	5
52	155
53	5
53	155
54	6
54	154
55	6
55	154
56	6
56	154
57	6
57	154
58	6
58	154
59	6
59	154
59	164
59	165
60	6
60	154
60	160
60	161
60	162
60	163
60	166
61	6
61	154
61	157
61	158
61	159
61	167
62	7
62	155
62	157
62	167
63	8
63	156
63	167
64	7
64	167
65	7
65	168
65	169
65	170
66	7
66	171
66	172
66	173
67	8
67	9
67	174
67	175
67	176
68	10
68	177
68	178
68	179
68	180
68	181
68	182
69	11
69	12
69	183
69	184
69	185
69	186
70	13
70	187
70	188
70	189
70	190
71	13
71	191
71	192
71	193
71	194
71	198
71	199
71	200
72	13
72	195
72	196
72	197
72	201
72	202
73	13
73	203
74	13
74	204
75	13
75	205
76	13
76	206
76	207
77	13
77	208
77	209
78	14
78	210
79	14
79	211
80	14
80	212
81	14
81	213
82	15
82	214
83	16
83	215
84	17
84	216
85	17
85	217
85	225
85	226
86	18
86	218
86	219
86	220
86	221
86	222
86	223
86	224
86	226
87	19
87	20
87	226
88	20
88	226
89	21
89	225
90	22
90	225
91	22
91	225
92	23
92	225
93	24
93	225
94	25
94	225
95	25
95	225
96	26
96	226
97	27
97	226
98	27
98	226
99	28
99	226
100	28
100	226
101	29
101	30
101	31
101	226
102	32
102	33
102	34
102	35
102	36
102	37
102	38
102	39
102	40
102	41
102	42
102	43
102	44
102	45
102	46
102	47
102	226
103	47
103	226
104	48
104	226
105	48
105	226
106	48
106	226
107	48
107	226
108	47
108	226
109	47
109	225
110	47
110	225
111	46
111	225
112	45
112	225
113	44
113	45
113	225
114	46
114	47
114	225
115	47
115	226
116	48
116	226
117	49
117	50
117	51
117	226
118	52
118	53
118	54
118	227
119	55
119	56
119	227
120	57
120	58
120	59
120	228
121	60
121	228
122	61
122	228
123	61
123	228
124	61
124	229
125	61
125	229
126	62
126	229
127	62
127	229
128	62
128	230
129	62
129	230
130	62
130	230
131	61
131	230
132	59
132	60
132	231
133	58
133	232
134	57
134	58
134	232
135	59
135	60
135	232
136	61
136	233
137	61
137	205
137	206
137	207
137	208
137	209
137	210
137	211
137	212
137	213
137	214
137	215
137	216
137	217
137	218
137	219
137	220
137	221
137	222
137	223
137	224
137	225
137	226
137	227
137	228
137	229
137	230
137	231
137	232
137	233
138	62
138	204
139	62
139	202
139	203
140	63
140	64
140	65
140	66
140	67
140	201
141	68
141	69
141	195
141	196
141	197
141	198
141	199
141	200
142	70
142	71
142	72
142	73
142	74
142	194
143	75
143	76
143	185
143	186
143	187
143	188
143	189
143	190
143	191
143	192
143	193
144	77
144	78
144	158
144	159
144	160
144	161
144	162
144	163
144	164
144	165
144	182
144	183
144	184
145	78
145	158
145	166
145	167
145	168
145	169
145	170
145	171
145	172
145	174
145	175
145	176
145	177
145	178
145	179
145	180
145	181
146	79
146	157
146	173
147	79
147	157
148	80
148	81
148	82
148	156
149	83
149	84
149	156
150	85
150	155
151	85
151	154
152	86
152	136
152	137
152	138
152	139
152	140
152	141
152	142
152	149
152	150
152	151
152	152
152	153
153	86
153	134
153	135
153	143
153	144
153	145
153	146
153	147
153	148
154	87
154	133
155	88
155	89
155	90
155	130
155	131
155	132
156	91
156	92
156	128
156	129
157	93
157	94
157	127
158	95
158	96
158	125
158	126
159	96
159	97
159	123
159	124
160	98
160	99
160	122
161	99
161	100
161	118
161	119
161	120
161	121
162	101
162	102
162	103
162	104
162	105
162	106
162	107
162	108
162	109
162	110
162	111
162	112
162	113
162	114
162	115
162	116
162	117
