0	16
0	17
0	18
0	85
1	12
1	13
1	14
1	15
1	19
1	84
1	87
1	88
1	89
1	90
2	11
2	20
2	21
2	71
2	72
2	73
2	74
2	75
2	76
2	77
2	78
2	81
2	82
2	83
2	91
2	92
2	93
3	10
3	22
3	71
3	79
3	80
3	94
4	10
4	23
4	71
4	95
5	10
5	23
5	70
5	96
5	97
6	9
6	24
6	70
6	98
6	99
6	100
7	9
7	25
7	70
7	101
8	9
8	26
8	69
8	102
8	103
9	9
9	27
9	28
9	29
9	68
9	104
9	105
10	10
10	30
10	68
10	106
11	9
11	30
11	67
11	107
12	9
12	31
12	32
12	33
12	34
12	66
12	108
12	109
13	9
13	35
13	36
13	37
13	38
13	39
13	40
13	41
13	65
13	110
14	9
14	42
14	65
14	110
14	111
15	10
15	43
15	44
15	45
15	64
15	65
15	111
16	9
16	46
16	57
16	58
16	59
16	60
16	61
16	62
16	63
16	111
17	9
17	47
17	48
17	49
17	55
17	56
17	111
18	9
18	50
18	51
18	52
18	53
18	54
18	112
18	113
18	114
18	115
19	8
19	116
19	117
20	9
20	116
20	130
20	131
21	9
21	116
21	129
21	130
21	132
21	133
22	9
22	116
22	117
22	118
22	119
22	120
22	121
22	122
22	123
22	124
22	125
22	126
22	127
22	128
22	134
23	9
23	135
24	10
24	135
25	10
25	136
25	137
25	139
26	11
26	138
26	140
27	12
27	13
27	141
28	13
28	142
29	14
29	143
30	14
30	144
31	14
31	144
32	13
32	145
33	13
33	145
34	13
34	145
35	13
35	145
36	14
36	145
37	15
37	145
38	14
38	145
39	14
39	145
40	14
40	145
41	14
41	145
42	14
42	144
43	14
43	143
44	15
44	142
45	15
45	141
46	15
46	140
47	15
47	139
48	15
48	139
49	138
50	13
50	14
50	125
50	126
50	133
50	134
50	135
50	136
50	137
51	13
51	124
51	127
51	128
51	129
51	132
52	12
52	123
52	130
52	131
53	11
53	124
54	12
54	124
54	125
55	13
55	126
56	13
56	127
56	128
57	13
57	129
58	14
58	130
59	15
59	131
60	15
60	132
61	15
61	133
62	15
62	133
63	15
63	134
64	15
64	135
64	136
65	14
65	137
65	138
66	14
66	139
66	140
67	14
67	141
68	13
68	142
68	143
69	13
69	144
70	12
70	144
71	11
71	145
72	10
72	145
73	9
73	146
74	8
74	146
75	8
75	147
76	7
76	147
77	6
77	147
78	6
78	147
79	5
79	147
80	4
80	146
81	4
81	145
82	4
82	144
83	5
83	143
84	4
84	142
85	4
85	141
86	3
86	137
86	139
86	140
87	2
87	119
87	120
87	121
87	122
87	123
87	124
87	134
87	135
87	136
88	2
88	117
88	118
88	125
88	126
88	127
88	128
88	132
88	133
89	2
89	115
89	116
89	129
89	130
89	131
90	2
90	110
90	111
90	112
90	113
90	114
91	2
91	107
91	108
91	109
92	2
92	96
92	97
92	98
92	99
92	100
92	101
92	102
92	103
92	104
92	105
92	106
93	1
93	95
94	1
94	94
95	1
95	93
96	1
96	91
96	92
97	1
97	90
98	0
98	89
99	0
99	88
100	0
100	87
101	1
101	87
102	2
102	4
102	87
103	3
103	5
103	6
103	7
103	87
104	8
104	9
104	10
104	87
104	88
105	11
105	12
105	13
105	88
106	14
106	15
106	20
106	21
106	88
107	16
107	17
107	18
107	19
107	22
107	23
107	24
107	88
108	25
108	26
108	76
108	77
108	78
108	79
108	80
108	81
108	82
108	83
108	84
108	85
108	86
108	88
109	27
109	28
109	75
109	87
109	88
110	29
110	74
111	30
111	31
111	73
112	32
112	72
113	33
113	34
113	71
114	35
114	70
114	71
115	36
115	37
115	69
116	38
116	39
116	69
117	40
117	41
117	46
117	47
117	48
117	49
117	69
118	42
118	43
118	44
118	45
118	50
118	51
118	52
118	53
118	68
119	54
119	55
119	56
119	57
119	58
119	68
120	59
120	68
121	60
121	68
122	61
122	62
122	67
123	63
123	67
124	64
124	65
124	66
